1,2,3,4,5,6,7,8,9,10,y
-12.1458,-1.5923,0.42853,0.075483,-0.48971,0.54409,-1.0963,-0.61948,0.13771,-0.044622,seven
-5.5538,0.59643,-0.94979,-0.49809,-0.74835,-1.2735,-0.8453,-0.20302,0.17635,0.079207,seven
-4.4197,0.45891,-2.0138,-0.13335,-1.08,-1.2625,-0.80866,-0.33604,0.25621,0.072045,seven
2.1909,-0.52408,2.2158,-0.26473,-0.12998,1.2854,-1.4884,-1.1542,-0.48884,-0.23349,seven
-3.6916,-0.94427,1.8979,-0.63018,0.16685,1.8633,-1.4455,-1.1964,-0.42081,-0.22199,seven
4.1991,0.18388,1.2848,1.5924,0.18686,0.93586,-0.36621,-1.0867,-0.11378,0.0023151,seven
0.38569,-0.50518,0.1729,0.43133,0.58926,1.4029,-0.46822,-0.76191,-0.19898,-0.070353,seven
-0.9743,0.081428,0.32537,-0.21737,-0.086492,0.95099,-1.115,-1.069,-0.32424,-0.12458,seven
-22.2392,-0.00058014,0.00035146,0.00014587,-0.00061361,0.00078122,-0.00060771,0.00028151,-3.8639e-05,-2.4191e-05,seven
-21.3536,-0.0031476,0.00069991,0.0033985,-0.0061599,0.0054862,-0.002052,-0.0013457,0.0023427,-0.0010424,seven
4.3709,-0.79001,-0.35753,0.25876,-1.0893,1.2128,-0.13493,-0.80388,0.12588,-0.055205,seven
-5.0731,-1.2079,1.0937,-2.249,-0.97988,-0.77793,-0.79605,0.071296,-0.42759,-0.0015873,seven
-5.0065,-1.1665,1.088,-2.6629,-0.18213,-0.67757,-1.4298,0.16901,-0.36153,0.034681,seven
-6.1017,-1.0715,0.87751,-1.9198,-0.59301,-0.85256,-1.0318,0.12972,-0.29833,0.035083,seven
-4.0926,-1.5634,1.2413,-2.6193,-1.0366,-0.78756,-0.99636,0.31627,-0.31874,0.032415,seven
-6.5305,-1.6532,1.2692,-2.6641,-0.52079,-0.75935,-1.0478,0.39136,-0.33306,0.053166,seven
-17.0117,0,0,0,0,0,0,0,0,0,seven
-18.0851,0.0017267,-0.010473,-0.0071847,0.0095332,0.010753,-0.0043382,-0.0086807,-1.1713e-18,0.0022038,seven
-18.359,-0.34707,0.31282,-0.15911,-0.027914,0.14925,-0.1587,0.086296,-0.0065706,-0.018946,seven
-2.8506,-2.1823,3.3196,-2.1676,0.13312,-1.9252,-0.68428,0.036595,-0.38861,0.12355,seven
-4.8465,-1.2336,1.9043,-1.6347,-0.34038,-1.7525,-0.32938,0.049609,-0.27882,0.17843,seven
6.3112,-0.9424,-0.087964,0.27989,-1.3376,0.024766,-0.45402,-0.68128,-0.22643,-0.027597,seven
-13.7936,-0.42261,-0.8989,-0.69283,0.4204,0.95987,-0.80132,-0.51485,-0.081291,-0.093549,seven
-13.8931,0.1232,-1.3725,-0.78334,0.87612,0.41312,-0.80965,-0.4553,-0.17293,-0.030309,seven
-13.6432,-0.00167,-1.896,-0.7795,1.0359,0.59366,-0.926,-0.66846,-0.17742,0.026642,seven
-13.1616,0.13181,-1.3436,-0.91064,0.42782,0.96156,-0.97279,-0.79719,-0.16617,-0.086851,seven
-12.5971,0.11751,-1.2039,-0.80021,0.84935,0.36164,-0.86286,-0.60506,-0.16199,0.0047604,seven
-46.6964,0.12689,-0.28189,-0.23382,-0.037241,-0.16997,-0.13283,0.12223,0.10065,0.01594,seven
-30.8998,0.52535,-1.904,-0.11665,-0.16422,-0.89172,-1.0962,-0.23887,0.13486,0.022366,seven
-42.1664,0.1486,-0.33815,-0.1477,0.0737,-0.20766,-0.2599,0.020671,0.11617,0.033661,seven
-5.9784,-3.6637,1.5198,0.47357,-1.9149,0.56842,-0.60078,-0.20649,0.1297,-0.10381,seven
-7.9828,-3.7538,1.7233,0.58388,-1.6278,0.9819,-0.13811,-0.22532,0.15815,-0.07392,seven
-8.1261,0.94702,-0.45282,0.036247,-2.6011,-1.0421,-0.11455,-0.93333,-0.27157,-0.071651,seven
-3.2106,0.23848,0.88336,-0.24094,-0.11995,-0.34833,-2.3953,-0.802,-0.12181,-0.11911,seven
-5.673,0.2038,0.39886,0.56695,-0.53983,-0.0052019,-1.8,-1.1969,0.033986,-0.051651,seven
-5.9323,0.37453,0.52254,0.30192,-0.49358,-0.29938,-1.7904,-0.89028,0.070065,-0.082287,seven
-6.6301,-0.096156,1.0856,0.1619,-0.89761,-0.10791,-2.0763,-0.84152,0.042015,-0.1119,seven
-5.5599,0.47527,0.20791,-0.26985,-0.66205,-0.30102,-2.2517,-1.0739,0.11226,-0.085969,seven
-17.6054,0.063956,-0.043627,-0.08245,-0.091997,-0.093016,-0.021824,0.04329,0.044247,0.016519,seven
-17.5271,0.043652,-0.09142,-0.075946,0.0256,-0.012001,-0.078238,-0.01135,0.054326,0.019883,seven
-13.0765,0.0035979,-0.0032669,-0.0054787,-0.00051792,0.0023425,-0.0012021,-0.0046845,-0.0027095,0.00037265,seven
-11.1844,0.011868,-0.020244,-0.029028,0.0029423,0.025006,0.0045209,-0.020064,-0.012643,0.0019002,seven
3.9339,-0.57161,1.4101,0.60765,-0.67531,0.90775,-0.10215,-0.038853,0.28064,-0.01775,seven
-1.3356,-2.2319,1.0984,-0.58621,-0.88028,-1.3795,-1.8818,-0.5541,-0.037375,0.064608,seven
-1.3289,-2.2739,1.5741,-1.1262,-1.1494,-1.1438,-1.6663,-0.57345,-0.0027289,0.10377,seven
-4.987,0.58696,2.4934,-1.6739,-0.69994,-1.5497,-1.5759,0.062702,-0.29109,-0.0097346,seven
8.5126,-5.5771,-19.6845,3.8145,-0.64201,6.4722,1.7693,0.13461,0.31798,-1.6306,seven
-22.2896,0,0,0,0,0,0,0,0,0,seven
-24.4862,0.0085389,-0.087916,-0.044163,0.031493,0.081771,0.029222,-0.068918,-0.027218,0.013327,seven
-2.9426,-1.8802,1.5487,0.32769,-2.2428,0.5062,-0.24336,-0.49612,0.08113,-0.073372,seven
-2.4358,-1.0796,1.0009,0.49268,-1.8685,0.0094077,-0.24167,-0.41575,0.070698,-0.048578,seven
-4.1073,0.51331,-3.9349,-0.72658,0.66988,-1.2035,-0.24434,0.095106,-0.19715,0.057279,seven
-16.7069,-0.15912,0.094326,-0.04461,0.038335,-0.0089137,-0.20548,0.07476,0.014888,-0.027034,seven
-14.7298,-0.25367,0.19142,-0.091788,-0.0099579,0.10192,-0.1789,0.085894,0.013542,-0.026526,seven
5.0663,0.78355,0.53495,0.0021767,0.87276,0.46919,-0.78565,0.2693,0.60269,0.16101,seven
-9.5965,-0.071433,-0.053506,0.01897,0.058811,0.00051161,-0.15159,0.032264,0.049737,-0.01627,seven
-2.6829,0.47644,0.44533,-1.5468,0.57501,0.32168,-1.2437,-0.42648,-0.095991,-0.0083145,seven
-2.6035,0.38143,0.29184,-0.72388,0.58007,0.44245,-0.98043,-0.47104,-0.097887,-0.026485,seven
-4.657,-0.048388,-1.9793,0.79439,-1.7252,-0.70788,0.53459,-0.86911,0.081276,0.12699,seven
-5.5187,-1.2093,0.50455,-0.2514,-1.3297,0.38915,-0.77774,-0.92472,-0.03172,-0.012538,seven
-11.7909,0.03378,-0.16562,-0.13214,-0.068984,0.13549,0.058022,0.0064312,-0.069096,-0.037653,seven
-3.7346,-0.97474,-0.75533,1.1806,-0.93591,-0.32677,-0.33177,-0.45963,-0.27008,-0.13628,seven
-2.1536,-1.7301,-0.57102,1.2755,-1.2845,-0.0098025,-0.25372,-0.49085,-0.15902,-0.13205,seven
-3.2646,1.1234,-1.3607,-1.2091,0.72224,-0.55889,-2.033,-0.90143,0.017566,0.12771,seven
-10.8582,0.045554,-0.0532,-0.10096,-0.039684,0.023249,0.016291,-0.0017617,0.0082949,0.0086112,seven
-14.5084,-1.1674,0.86662,-1.4306,-0.89158,1.0827,-1.0065,-0.42809,-0.10579,-0.10302,seven
-13.2005,-2.0731,1.4014,-1.1781,-1.278,1.124,-1.1548,-0.44154,0.04495,-0.14124,seven
-11.1692,0.67652,-0.18567,-0.4798,-0.69447,-0.69442,-0.96973,-0.49981,0.31666,0.14411,seven
-10.5978,-0.73089,0.98108,-0.91987,-0.66442,-0.40982,-0.79607,-0.39421,-0.19997,-0.060442,seven
-8.2851,-0.82541,-2.1968,0.69524,-0.4886,0.48195,-1.4991,-0.69817,0.72039,0.093576,seven
3.4262,-2.7213,-0.27977,0.76419,-2.0113,-0.71723,-1.2393,-0.37394,0.2465,-0.066739,seven
-8.7076,0.12868,-1.6457,0.17592,-0.2819,-0.54202,-0.22278,-0.47632,0.14602,0.10913,seven
-0.4973,-1.7638,-1.9926,0.87065,-1.334,-0.079835,0.38372,-1.6229,0.28924,0.28267,seven
-4.3658,0.02181,-3.0533,-1.2655,1.8199,-0.30801,-0.86681,-0.26863,-0.55371,0.17602,seven
-2.5771,-1.8832,-3.5889,0.29817,-0.58817,0.52378,-0.86041,-1.6519,0.061729,0.11579,seven
-4.8384,-0.38173,-2.0121,0.5361,-0.65599,-0.50673,-0.56634,-0.57152,0.25076,0.088646,seven
-20.6301,0.0091292,0.0013021,-0.011024,-0.018286,-0.014745,-0.0038175,0.0054457,0.0069543,0.0026318,seven
-17.1739,0.031324,0.0023717,-0.041184,-0.063952,-0.047235,-0.0069534,0.023128,0.024322,0.0079025,seven
-8.5961,-1.1019,-5.3266,2.7984,0.0087084,-0.66346,-0.29533,-1.2779,0.21301,0.16001,seven
-3.2861,0.3703,-3.5284,-0.16581,2.4593,-0.67078,-1.572,0.042871,0.02112,-0.028062,seven
-0.38827,-1.0067,0.50519,0.96072,-0.24949,0.6613,-0.29871,-0.99871,-0.17278,0.11132,seven
-3.5667,1.309,0.44709,-0.47076,-0.092536,-0.43293,-0.79587,-0.67315,-0.2595,0.023148,seven
-2.5301,0.052096,1.4262,-0.9031,-0.2136,-0.19665,-1.1095,-0.43271,-0.11486,0.0044082,seven
-3.4166,1.4096,0.83852,0.00030983,-0.70654,-1.1801,-1.2422,-0.77906,-0.22453,0.030509,seven
-2.7441,1.1103,0.67327,-0.05453,-0.38803,-1.32,-1.0326,-0.7479,-0.37835,0.035062,seven
-5.9109,1.2584,0.23583,-0.40757,-0.51617,-0.32421,-0.70451,-0.71534,-0.41329,-0.021578,seven
-13.8182,0.047193,-0.054916,-0.1086,-0.051098,0.018851,-0.012967,-0.00081929,0.026047,0.016444,seven
-17.282,-0.0027145,0.0027332,-0.0019859,-0.00050892,0.0013868,-0.0021182,0.0022509,-0.00090499,0.00024016,seven
-0.95785,-0.85947,-1.841,0.63972,-0.84923,-0.74433,-1.0085,-0.73336,0.095827,0.0070368,seven
4.1111,1.0682,1.0701,1.3159,-1.3894,-0.7631,-1.9136,-0.6886,0.16289,-0.078141,seven
3.031,-1.2892,2.3219,-1.6666,-0.50355,1.7495,-0.99339,-0.9601,0.11249,0.015094,seven
1.0072,2.7252,-1.1958,-0.67542,-0.74721,-1.0233,-0.6068,-0.64256,-0.29393,-0.063845,seven
2.3949,2.191,-0.91699,0.15414,-1.4551,-0.9837,-0.48644,-0.51361,0.0655,-0.077195,seven
-14.763,-0.078865,0.069171,-0.035201,0.00090786,0.012989,-0.0045781,-0.011141,0.017535,-0.0096026,seven
-15.2264,-0.0021242,0.00096751,0.0012997,-0.0032648,0.0036762,-0.002425,0.00056963,0.00057718,-0.00048562,seven
-15.1279,-0.0055638,0.00029501,-0.0026018,0.0022058,-0.0014743,0.0066597,-0.003846,-0.0020501,0.000526,seven
-10.8574,0.031842,0.0060185,-0.03098,-0.034291,-0.028437,-0.038862,-0.030044,-0.0092546,0.0059706,seven
-12.1978,-0.004269,0.036281,-0.067529,-0.013913,-0.028441,-0.029631,-0.027455,-0.0076915,0.0057449,seven
-15.712,0.088306,-0.13935,-0.17363,-0.039339,0.011476,-0.0020195,-0.006175,0.0024052,0.015509,seven
-17.9547,0.16248,-0.36353,-0.19388,-0.030478,-0.26255,-0.11025,0.12208,0.053325,0.029266,seven
-16.8223,0.057699,-0.15988,-0.064423,-0.010629,-0.10268,-0.020111,0.035577,-0.0011838,0.016629,seven
-15.9643,0.11392,-0.30684,-0.18704,0.038588,-0.061265,-0.055265,0.021042,0.010516,0.024678,seven
-4.5205,0.71249,-1.8974,-0.011759,-0.46265,-0.48256,-0.523,-0.72071,0.16799,0.054221,seven
-3.383,-0.92128,-4.1011,-0.32506,-0.044223,-0.35508,0.056318,-0.7279,0.11866,0.17892,seven
-5.2525,-0.89858,-3.9488,-1.1586,0.2075,-0.26484,-0.21235,-0.28903,0.10499,0.20837,seven
-6.1502,0.11033,-0.19522,0.44617,-1.0758,-0.11818,-0.30845,-0.69587,0.17232,0.026119,seven
-5.4285,-0.27491,0.16491,0.97735,-0.64267,-0.32126,-0.44293,-0.70238,-0.0023545,-0.01702,seven
-6.3151,0.031681,0.4101,-1.5871,-0.91997,0.41402,-1.087,-0.2944,0.019939,-0.0061937,seven
-6.7124,-0.030104,0.16737,-1.43,-0.61561,0.12762,-1.1693,-0.26764,-0.018522,-0.028746,seven
-7.4158,0.77008,0.9329,-1.5151,-1.2712,-1.2132,-0.9721,-0.24665,-0.043977,0.11321,seven
-6.4811,0.66528,1.0062,-2.0393,-1.3895,-0.68659,-0.89153,-0.1654,-0.079679,0.087523,seven
-4.046,1.7668,-0.99823,-1.0337,-1.1824,-0.45774,0.11604,-0.44645,0.076023,0.071484,seven
1.8007,2.2041,-1.8795,-2.1637,-1.3459,-0.21121,0.17115,-0.60482,-0.041235,0.12798,seven
1.4837,1.7668,-1.35,-1.9427,-1.2267,-0.25129,0.13041,-0.63604,-0.10753,0.062218,seven
0.058936,0.60787,-2.5429,0.41167,-0.61332,-1.0422,-0.83108,-0.93774,-0.063698,0.079452,seven
-1.1294,0.96053,-3.2062,0.12357,-0.053538,-0.63184,-1.3697,-0.83267,0.16661,0.073482,seven
-12.424,0,0,0,0,0,0,0,0,0,seven
-17.9674,0,0,0,0,0,0,0,0,0,seven
-13.5078,0,0,0,0,0,0,0,0,0,seven
-14.7816,0,0,0,0,0,0,0,0,0,seven
-11.8627,0.0044424,0.0047671,0.0038083,0.0018496,-0.00044832,-0.0022995,-0.0030932,-0.0026251,-0.0011681,seven
2.3473,0.62162,-1.11,2.1701,-0.27084,0.60811,-0.61233,-1.6587,0.099136,-0.04221,seven
0.71115,1.0747,-0.84022,0.36578,-0.22049,0.35293,-1.3128,-1.3365,0.25817,-0.035315,seven
-1.6742,0.17751,-0.2169,1.1811,-0.98152,0.51556,-0.49889,-1.0417,0.27536,-0.062832,seven
1.4689,1.2818,-0.93313,1.7041,-0.15921,0.10306,-0.61473,-1.3713,0.055701,0.0078979,seven
-2.0332,1.1856,-0.35537,0.71863,-1.3312,0.1391,-0.74582,-1.224,0.072669,0.0026542,seven
-14.2384,-0.27891,0.3061,-0.23102,0.096044,-0.021994,-0.067762,0.043151,-0.018369,-0.0022383,seven
-1.7451,-0.21018,-2.7966,-0.34168,-0.13652,0.016497,0.60884,-0.9434,-0.23373,0.2054,seven
-0.29964,-0.24048,-2.2063,-1.5096,0.27135,0.33215,-0.09468,-0.52666,-0.090156,0.11193,seven
-1.8476,0.10286,0.71145,0.53858,-1.5885,0.039799,0.038085,-0.69342,-0.060775,0.0066595,seven
-5.6708,-0.80911,-2.0645,0.50266,-1.1137,0.25787,-0.40433,-0.78051,-0.1852,-0.093513,seven
-6.3741,-1.8693,0.51463,2.0452,-3.179,-0.61353,-0.51078,-0.81831,0.034467,-0.11073,seven
-8.1564,-1.5614,-0.093547,1.7742,-3.0719,-0.33302,-0.14468,-0.92456,0.11451,-0.085826,seven
-2.1869,-1.6815,1.25,0.35322,-1.519,0.94046,-0.82869,-0.58925,0.35062,-0.11752,seven
-29.8135,1.3905,-0.21569,-1.7194,-1.4464,0.029964,-1.0719,-1.0952,-0.18389,0.019268,seven
-4.0991,-1.5532,0.52452,0.62547,-1.636,0.59486,-0.52933,-0.41224,0.11215,-0.18326,seven
-3.3704,-1.847,0.65039,1.1144,-2.1399,0.6193,-0.44982,-0.80082,0.21588,-0.19398,seven
-10.8017,-0.87269,0.51855,0.15631,-0.64738,0.63962,-0.27458,-0.08382,0.18649,-0.085043,seven
0.70798,-3.9386,-3.7353,3.8218,-2.8706,-0.63452,1.7296,-1.798,-0.47497,0.1778,seven
-3.855,-1.1848,0.47898,-1.7967,0.26163,0.068653,-1.0147,-0.65788,-0.27452,0.1589,seven
-4.0276,-1.1975,0.76741,-1.4887,0.388,0.017107,-0.70975,-0.43743,-0.34047,0.1105,seven
-3.2758,-0.72635,1.332,-1.8718,-1.0693,0.73594,-0.70225,-0.59943,-0.20391,0.070856,seven
-3.6619,-1.1708,-0.19441,-1.6224,-0.36661,0.3622,-0.77095,-0.75245,-0.25743,0.11588,seven
-3.8289,-1.6752,0.56444,-1.2079,-0.36478,0.03305,-1.0518,-0.49726,-0.22763,0.035139,seven
-16.7588,0.098388,-0.19615,-0.053817,0.064768,-0.21931,-0.24424,0.035323,0.079963,0.010648,seven
-5.5724,0.52461,-0.74626,-1.1244,0.15232,-0.2291,-1.2008,-0.75581,0.034644,0.073214,seven
-4.8073,0.30267,-1.23,-0.69154,0.13117,-0.13298,-1.4105,-0.86336,0.12015,0.062172,seven
-15.5512,0.063434,-0.055388,-0.06887,-0.034209,-0.079978,-0.086928,-0.0040153,0.037804,0.016496,seven
-5.6668,-0.238,-0.46,-0.92506,-0.28777,0.25699,-1.3774,-0.66225,0.059942,0.032208,seven
-6.9911,-1.7692,-0.23414,0.48933,-1.7657,1.4059,-0.35717,-1.6942,-0.27893,-0.10272,seven
-4.2066,-2.1351,-0.27407,0.86216,-2.1965,1.4302,-0.36621,-2.0608,-0.1681,-0.088586,seven
-8.7431,-1.7494,-0.24183,0.64839,-1.7604,1.3354,-0.097151,-1.4546,-0.21845,-0.11602,seven
-9.5598,-2.4148,1.0131,-0.30776,-1.742,1.975,-0.62704,-1.4291,0.011032,-0.14723,seven
-7.9493,-2.0719,-0.19762,0.65598,-2.0283,1.2982,-0.24215,-1.8261,-0.26581,-0.13907,seven
-6.1735,1.2288,-1.9405,-0.18097,-0.13492,-0.71437,-0.69911,-0.95454,0.096591,0.20851,seven
-5.6534,1.1697,-2.4807,0.7175,-0.20127,-0.70716,-0.51015,-1.4896,0.19931,0.24509,seven
1.3664,-0.81249,-1.0969,0.1749,-0.50135,-0.37264,-2.279,-1.254,-0.10383,0.0043529,seven
-0.87064,-1.6191,0.90195,-2.0795,-0.74707,0.57677,-2.3325,-0.55242,0.36936,0.0099196,seven
-8.4155,-1.0203,-0.76935,-0.88807,-0.47792,-1.2308,-1.7752,-0.80474,-0.04989,0.18927,seven
-8.6399,0.17659,-0.36041,-0.30315,-0.70894,-1.2291,-1.5299,-0.75175,-0.062344,0.10485,seven
0.75245,0.773,-0.68174,-0.082374,-1.4556,0.7509,0.11997,-1.1838,-0.26269,-0.21368,seven
1.7286,0.46105,-0.87266,-1.3038,-0.54669,1.3983,-0.3922,-0.79753,-0.44435,-0.31126,seven
-9.8024,-0.30273,-0.051837,0.47965,-0.59539,0.29536,0.12814,-0.29143,0.16922,-0.022061,seven
-10.8662,-0.35856,-0.026817,0.52108,-0.66173,0.33966,0.10256,-0.28203,0.1693,-0.020528,seven
-2.3062,1.3162,-0.84549,-1.917,-1.2247,-1.9512,-1.31,-0.10562,0.49054,0.26383,seven
5.3932,-0.94062,2.42,0.30033,0.090314,1.0136,-0.29735,-0.002066,0.04819,-0.093996,seven
5.8828,-1.0618,2.1407,1.9067,-0.11254,0.99618,0.0444,-0.32015,0.096604,-0.071415,seven
-25.9701,0,0,0,0,0,0,0,0,0,seven
1.5356,1.1284,1.4023,-0.16655,-1.4636,-0.28581,-0.89263,-0.26037,0.043226,-0.081691,seven
1.3066,1.0399,1.1997,-0.74529,-2.0916,-0.66158,-1.1258,-0.42211,-0.034913,-0.05548,seven
1.3427,1.0402,-1.9548,-2.1303,-0.43876,-0.54814,-0.59792,-0.35132,-0.16137,0.1059,seven
-12.7003,-0.26261,-0.11661,-0.48666,0.32735,0.52417,-0.25347,-0.21705,-0.010212,0.043462,seven
-4.5385,-0.28565,-2.6336,1.0754,-0.5042,-0.052897,-0.73129,-0.93504,-0.014379,-0.084567,seven
-3.1372,-1.234,-2.0926,0.6688,-1.2051,0.061686,-0.095382,-1.077,-0.37918,-0.036285,seven
-12.5581,-0.48578,-0.43509,-0.12495,0.22325,0.19054,-0.58955,0.14899,0.18932,-0.023012,seven
-13.3669,-0.6847,0.40074,-0.42179,0.2156,0.24982,-0.40875,0.098296,0.061547,-0.0034667,seven
-12.7595,-0.59862,0.35217,-0.40007,0.25357,0.13979,-0.36025,0.10832,0.037548,0.004086,seven
-20.5475,-0.11077,0.076661,-0.0029176,-0.057,0.064604,-0.027376,-0.014584,0.028424,-0.013891,seven
0.43258,-3.2887,2.2307,-4.7924,-1.3018,0.6246,-1.3633,1.1217,-0.48682,-0.29122,seven
3.2179,-1.4379,0.33232,-0.44909,-1.6035,0.8536,-0.93018,-0.59099,0.17134,-0.084018,seven
-8.1895,-0.097507,0.084411,0.0044657,-0.10549,0.069749,-0.079219,-0.012057,0.029291,-0.014573,seven
-1.7531,-2.8132,0.053394,-1.7401,0.72159,-0.7908,-1.2118,0.051458,-0.2983,0.081744,seven
-6.8025,-0.0051173,-1.3973,0.37609,-1.6121,-0.49071,-1.6201,-0.25789,0.31092,-0.05506,seven
-3.1541,-2.2209,-0.28149,-1.8355,-0.27276,0.025124,-2.0598,-1.7114,0.15121,0.31783,seven
-0.79684,-3.2387,0.18362,-3.2473,-0.57616,1.1258,-2.5702,-2.0974,-0.021902,0.3865,seven
-0.17351,0.52518,-1.3877,0.62328,-0.45958,-0.41059,-0.27851,-0.84004,-0.32789,-0.058981,seven
-7.9971,1.3149,-0.31038,-1.6019,-1.02,-0.52778,-1.1533,-0.40331,0.25353,0.17883,seven
-14.8788,0.11268,-0.019507,-0.24043,-0.19823,-0.04092,-0.16702,-0.030967,0.049201,0.03798,seven
-11.6611,1.3897,-1.0557,-0.089441,-0.2873,-1.8861,-1.6346,-0.43058,0.18778,0.051902,seven
-16.8198,1.3899,-1.2194,-0.99895,-0.96374,-1.6069,-1.0176,-0.045435,0.23454,0.065351,seven
-16.6319,0.96738,-1.3525,-0.2352,-0.25614,-1.3959,-1.2429,-0.21603,0.25641,0.028789,seven
-10.4689,1.3408,-0.64298,-1.3163,-0.62188,-0.96807,-1.1305,-0.1272,0.11291,-0.0057519,seven
-14.785,1.0699,-0.73434,-0.88033,-0.37031,-0.89315,-0.87286,-0.080489,0.15514,0.020062,seven
-16.8198,1.3899,-1.2194,-0.99895,-0.96374,-1.6069,-1.0176,-0.045435,0.23454,0.065351,seven
-16.8904,-0.059226,0.052545,-0.033321,0.019194,-0.015265,0.012986,-0.0063247,0.00019781,0.00020906,seven
-2.7088,-1.1268,-0.31861,-0.53926,-0.049197,-0.50275,-1.1121,-0.78717,0.11269,0.19983,seven
-11.7404,0,0,0,0,0,0,0,0,0,seven
-5.8633,-1.2852,-0.39784,1.1382,-2.4805,-0.14043,-0.57548,-1.3114,-0.42332,-0.1611,seven
-5.3305,-1.269,0.017182,0.40493,-1.6365,-0.41053,-0.84722,-0.95429,-0.5038,-0.15296,seven
-17.2306,-0.00024396,-0.0014797,0.0010151,0.0013469,-0.0015192,-0.00061293,0.0012265,-1.5768e-19,-0.00031137,seven
0.26033,-0.65649,0.74527,-0.67754,-1.6057,0.63049,-1.1764,-0.42894,0.16147,-0.18103,seven
-13.4163,0.058015,0.021362,-0.089852,-0.10889,-0.045717,-0.080118,-0.034349,-0.010726,0.009836,seven
-7.3858,-0.1363,1.3627,-1.0164,-0.66142,-1.0654,-0.65561,-0.078291,-0.20274,0.060341,seven
-5.8737,-0.76014,2.1754,-1.856,-0.69402,-1.0744,-0.94794,0.063747,-0.21226,0.039244,seven
-2.8707,-2.2831,-2.4913,-0.86744,0.020163,0.47473,-0.90055,-0.83036,-0.26736,0.11763,seven
-0.55626,0.22423,-0.45287,-0.29287,-1.168,1.2118,-0.42362,-1.0082,-0.12324,-0.13842,seven
-1.1271,-0.3176,-0.17358,-0.37999,-1.3927,1.3311,-0.59947,-0.94782,-0.043387,-0.20644,seven
-13.618,-0.039808,-0.52871,-0.37725,0.30004,0.12794,-0.18704,-0.22399,-0.049518,0.029291,seven
-5.4269,-0.15638,-0.32741,1.2159,-0.1065,-1.0828,-0.21142,-0.69173,-0.30857,-0.00078734,seven
-5.8667,0.030278,-0.71297,-0.64612,-0.10189,0.22844,-0.70816,-0.21211,0.0039676,-0.066315,seven
-7.1109,0.21139,-1.3051,-0.050182,0.0025493,0.0087558,-0.55098,-0.47591,0.026701,-0.032734,seven
-9.5958,-0.1374,0.083997,0.020641,-0.098934,0.09898,-0.037497,-0.024338,0.041412,-0.018801,seven
4.2767,-1.4146,0.18933,0.93239,-0.68702,0.54685,0.21245,-0.32705,0.11413,0.02206,seven
5.2839,0.50034,-1.4088,0.40706,0.27551,0.30621,-0.91722,-0.70717,-0.060813,-0.079734,seven
3.0023,1.0297,0.60826,0.45525,0.016585,0.84081,-0.65212,-1.199,-0.44739,-0.019362,seven
3.5822,1.1431,0.13761,0.9555,0.049898,0.77667,-0.14676,-1.4299,-0.29309,0.10819,seven
-20.2866,0.67591,0.078158,0.20204,0.14241,-0.24906,-0.45531,-0.37214,-0.21004,-0.026923,seven
-9.4558,0.5315,0.045438,0.49113,0.37492,-0.23726,-0.35803,-0.16594,-0.17332,-0.067241,seven
-7.5214,-1.282,-1.7793,1.5274,-1.5509,-0.35502,0.22826,-0.61205,-0.19461,0.0076168,seven
-6.1143,-1.4067,-1.6208,1.4506,-1.8474,0.024525,-0.096054,-0.8114,-0.030619,-0.056265,seven
-1.0303,-1.0164,-1.5763,0.64317,-4.8444,0.95153,-0.55443,-1.412,0.42181,-0.064967,seven
-2.791,1.1785,-0.10514,-1.649,-2.3627,-0.57658,-0.75552,-0.15869,0.29784,0.10393,seven
-14.4589,-0.17416,-0.4858,0.065788,-0.026792,0.19035,-0.15126,-0.10896,0.08739,0.040616,seven
-3.5862,-1.5389,-2.7027,0.44605,-1.3823,0.04778,-0.52585,-0.028555,0.45267,0.096218,seven
-2.9129,-0.55722,-1.9616,0.32816,-0.17012,-0.65484,-1.2718,-0.4171,0.51381,0.043489,seven
-4.2356,-0.66811,-2.0808,-0.15007,-0.084932,-0.062598,-1.6631,-0.57884,0.57763,0.064645,seven
4.479,0.56052,-1.0624,0.25971,0.4711,-0.055175,0.039652,-0.12547,0.095905,0.14995,seven
2.4207,-1.9321,-0.2012,-0.36884,0.13206,0.019014,-0.088785,-0.18084,0.0084701,0.12324,seven
-9.8659,1.1172,-1.473,-1.2348,-0.077194,0.0083028,-1.3954,-0.83004,-0.1108,-0.094834,seven
-11.7838,1.7002,-1.6644,-1.7082,0.019698,0.21516,-1.1531,-0.88523,-0.20043,-0.044733,seven
-10.4482,1.2583,-1.7249,-1.0381,0.0052438,-0.28264,-1.3396,-0.51725,-0.13566,-0.12684,seven
-12.6951,1.4633,-1.3373,-1.4939,-0.31846,0.086982,-0.83896,-0.76894,-0.25845,-0.071136,seven
-11.2282,1.0334,-1.3824,-0.89901,-0.14106,-0.14691,-1.2973,-0.62346,-0.086639,-0.10351,seven
3.031,-1.3788,-1.104,1.1935,-3.135,1.5129,0.38626,-1.7304,-0.23259,-0.1817,seven
0.5473,-3.6721,-0.5905,2.435,-4.9712,1.9799,0.40704,-1.3219,0.25004,-0.37998,seven
2.2076,0.91413,1.0621,0.71542,-0.70534,-0.14418,-0.75478,-0.81207,-0.14182,-0.10424,seven
-3.14,0.4076,0.025531,0.53979,-0.20262,-0.39639,-1.0248,-0.3469,0.17582,-0.034343,seven
