1,2,3,4,5,6,7,8,9,10,y
1,-2.8516,3.9213,-3.7195,2.7178,-1.4523,0.59035,-0.37245,0.3192,-0.10786,one
1,-3.0639,4.2722,-3.8694,2.4911,-0.97444,0.24526,0.072089,-0.32875,0.19129,one
1,-3.206,4.6785,-4.2829,2.7809,-1.4456,0.9959,-0.73979,0.24947,-0.0053579,one
1,-2.8683,3.1881,-1.4952,-0.18968,0.5809,0.18647,-0.76471,0.45482,-0.06803,one
1,-2.444,3.0378,-3.2163,3.1579,-2.4565,1.7194,-1.0084,0.27723,0.017341,one
1,-1.9223,1.5213,-1.3663,1.4184,-1.4707,1.4162,-0.64246,0.21545,-0.14352,one
1,-2.5039,2.7468,-2.3788,1.962,-1.1421,0.6325,-0.55187,0.36087,-0.093421,one
1,-2.3797,2.8723,-3.1375,3.2883,-2.6507,1.9472,-1.1531,0.22692,0.11239,one
1,-1.2829,0.23661,-0.13569,0.14782,-0.22235,0.56204,-0.41803,0.34203,-0.18789,one
1,-3.3912,5.9326,-7.4334,7.3776,-5.8398,3.5224,-1.4625,0.32254,-0.0070803,one
1,-2.9076,4.2434,-4.3164,3.2793,-1.5778,-0.0015626,0.72096,-0.5882,0.19272,one
1,-1.9974,1.5913,-0.78137,0.37645,-0.073498,0.064978,-0.5251,0.72933,-0.31045,one
1,-3.4228,6.1969,-8.0074,8.0063,-6.1827,3.5468,-1.3852,0.29191,-0.0079935,one
1,-3.2395,5.3966,-6.4716,6.1244,-4.6253,2.791,-1.265,0.33874,-0.023442,one
1,-2.0862,1.9438,-1.5233,1.2979,-1.4343,1.3979,-0.57409,0.10154,-0.067646,one
1,-2.2242,2.247,-1.7377,1.3467,-1.3604,1.2403,-0.43039,-0.0096861,-0.011324,one
1,-2.4351,2.9865,-2.6155,1.8205,-1.634,1.8036,-1.3594,0.76275,-0.25506,one
1,-1.397,0.93202,-0.86951,0.68065,-0.54295,0.46697,0.015357,-0.033063,-0.040955,one
1,-2.9352,3.9437,-3.5079,2.6655,-2.2228,1.9042,-1.1647,0.44932,-0.10382,one
1,-2.1845,2.1968,-1.7361,1.178,-1.3419,1.91,-1.6341,1.0807,-0.43973,one
1,-2.166,1.4796,0.10127,-0.95214,0.55093,0.91184,-1.7,1.0047,-0.1999,one
1,-2.2732,1.5577,0.25771,-0.8768,0.23126,0.54713,-0.83779,0.63755,-0.20453,one
1,-2.7924,3.14,-2.2024,1.411,-0.87198,0.92201,-1.1413,0.6733,-0.12851,one
1,-2.8673,3.7397,-3.2427,1.9999,-0.82059,0.22444,0.058513,-0.08062,0.00038166,one
1,-2.5773,2.7482,-1.8497,1.1428,-0.76745,0.73756,-0.73239,0.40104,-0.076998,one
1,-2.9106,3.572,-2.597,1.2685,-0.70736,1.2975,-1.6791,0.98775,-0.22265,one
1,-2.4977,2.5033,-1.5187,0.73207,-0.57857,1.1402,-1.3033,0.65507,-0.11734,one
1,-2.2407,2.1221,-1.6493,0.99385,-0.14051,-0.20309,0.32998,-0.18737,-0.015584,one
1,-2.2837,1.9933,-1.2284,0.72398,-0.32484,0.44226,-0.54961,0.37727,-0.14411,one
1,-2.6807,2.648,-1.2492,0.63683,-0.9022,1.3766,-1.4299,0.78519,-0.16733,one
1,-1.8572,0.55387,0.60681,0.051113,-0.59653,0.33712,0.021438,-0.14574,0.064532,one
1,-1.7391,1.594,-1.3495,0.93402,-0.64412,0.6344,-0.47001,0.29408,-0.15101,one
1,-2.6314,2.5277,-0.6605,-0.61051,0.11474,1.2199,-1.5785,0.79356,-0.14048,one
1,-2.2129,1.9922,-1.1482,0.61778,-0.33456,0.36304,-0.41986,0.25859,-0.062618,one
1,-2.8042,3.7895,-3.589,2.6292,-1.5193,1.0471,-0.94835,0.6083,-0.16752,one
1,-1.8261,1.3151,-0.76724,0.58077,-0.52326,0.62933,-0.32575,-0.22848,0.18364,one
1,-2.3819,2.5912,-2.1746,1.8031,-1.4994,1.3338,-0.94709,0.31857,-0.021326,one
1,-2.0021,1.2159,-0.036821,-0.12257,-0.34211,0.7784,-0.71959,0.27342,-0.015404,one
1,-2.7595,4.0663,-4.9758,5.4756,-4.9393,3.6996,-2.4406,1.2725,-0.34941,one
1,-1.3878,1.3047,-1.0162,0.90622,-0.6761,0.39249,-0.44197,0.51864,-0.29391,one
1,-2.2683,1.7611,-0.79054,0.8798,-1.046,0.9135,-0.69165,0.31725,-0.047024,one
1,-2.6373,2.3875,-0.99844,0.91686,-1.2246,0.7199,-0.11489,-0.089701,0.054041,one
1,-2.0159,1.0855,-0.23288,0.73793,-0.80932,0.59064,-0.95563,0.94022,-0.31526,one
1,-2.4968,1.9894,-0.63274,0.84733,-1.2531,0.75956,-0.35015,0.21868,-0.06832,one
1,-2.3148,1.477,-0.057915,0.5636,-1.2602,0.89207,-0.48465,0.27174,-0.067491,one
1,-2.0313,1.7346,-1.8297,2.3467,-1.9948,1.5227,-1.2977,0.89796,-0.31644,one
1,-2.1386,2.2038,-1.9809,1.4661,-0.59999,0.05757,0.1572,-0.24025,0.11595,one
1,-2.8564,4.7665,-5.7549,5.2353,-3.5622,1.7211,-0.47539,0.087889,-0.017374,one
1,-3.8865,7.8993,-11.2102,11.8813,-9.5208,5.6965,-2.2966,0.46625,-0.0046465,one
1,-3.8028,7.4171,-9.7879,9.283,-6.2872,2.8121,-0.53054,-0.19261,0.11492,one
1,-4.1318,8.2222,-10.1334,7.7948,-2.6669,-1.5257,2.6333,-1.5485,0.37307,one
1,-3.6613,6.4487,-6.9956,4.4345,-0.79818,-1.267,1.2772,-0.44873,0.025096,one
1,-4.2669,9.6634,-15.2251,17.9628,-16.3133,11.4132,-5.9474,2.1402,-0.41143,one
1,-1.6112,0.72191,-0.41454,0.61858,-0.6877,0.78592,-0.34998,-0.021937,0.00019106,one
1,-2.7814,3.6273,-2.9742,1.893,-1.4432,1.7355,-1.9632,1.3079,-0.37175,one
1,-2.572,3.1098,-2.4044,1.3403,-0.80479,1.1004,-1.4982,1.1481,-0.38873,one
1,-2.6855,3.4336,-3.1232,2.6311,-2.7137,3.0973,-2.576,1.2785,-0.30616,one
1,-2.7565,3.3229,-2.515,1.8097,-2.1113,2.8896,-2.6036,1.2144,-0.21927,one
1,-3.395,6.3521,-8.5789,9.1173,-7.8742,5.594,-3.1034,1.1797,-0.22047,one
1,-3.0571,4.705,-5.0933,4.3388,-3.232,2.2801,-1.275,0.46062,-0.083671,one
1,-3.0478,4.2716,-3.7523,2.3645,-1.3604,1.1872,-1.1503,0.7145,-0.19746,one
1,-1.8137,1.4043,-1.0437,1.0284,-1.3843,1.2615,-0.75198,0.64374,-0.34119,one
1,-3.0438,4.6563,-5.5913,5.7004,-4.4572,2.7104,-1.3285,0.33636,0.02849,one
1,-2.9786,4.3972,-5.0052,4.5229,-2.8526,1.2682,-0.32485,-0.1757,0.1553,one
1,-3.1902,5.2482,-6.9437,7.7786,-6.802,4.8632,-2.9367,1.1514,-0.16134,one
1,-0.87905,0.29444,-0.76009,0.33469,-0.2482,0.32615,-0.39346,0.4857,-0.13747,one
1,-2.3116,2.2436,-1.911,1.5816,-0.81572,0.58426,-0.53086,0.070663,0.098264,one
1,-3.1284,5.2197,-6.1933,5.8251,-4.4259,2.8292,-1.3991,0.37285,0.011504,one
1,-1.8775,1.3811,-1.1001,0.95871,-0.72633,0.8471,-0.65591,0.4085,-0.21314,one
1,-2.2648,2.7928,-2.4602,1.5668,-0.91246,0.84704,-0.79842,0.54058,-0.19686,one
1,-2.7167,3.8031,-3.4243,1.8803,-0.96518,1.2492,-1.4991,1.1988,-0.46891,one
1,-2.613,3.8085,-3.7817,2.1834,-0.4678,-0.20772,0.22768,0.073668,-0.12906,one
1,-2.4065,2.449,-1.5889,0.76393,-0.6464,1.2425,-1.4367,0.87888,-0.24122,one
1,-2.2613,1.9978,-0.97206,0.14644,-0.16442,0.94225,-1.1002,0.55925,-0.13381,one
1,-3.6974,5.956,-5.2179,1.8605,1.2885,-1.991,1.0745,-0.34268,0.078733,one
1,-4.4348,9.1859,-11.3847,8.2647,-1.7479,-3.1497,3.893,-2.1217,0.5043,one
1,-4.3981,8.9613,-10.8049,7.3223,-0.66172,-4.0562,4.4349,-2.3277,0.53741,one
1,-4.4664,9.2789,-11.4365,8.06,-1.2282,-3.7461,4.2838,-2.2588,0.52178,one
1,-1.8715,1.5929,-1.1172,0.54629,-0.66271,1.1206,-0.95158,0.62664,-0.24358,one
1,-2.762,3.4011,-2.6787,1.8737,-2.0293,2.7275,-2.4855,1.2928,-0.31584,one
1,-2.7914,3.4401,-2.9918,2.6024,-1.9451,1.2193,-0.82441,0.42898,-0.094046,one
1,-3.3318,5.5136,-6.1943,5.3164,-3.4446,1.4781,-0.305,-0.030273,0.025161,one
1,-3.2647,4.8711,-4.461,2.8842,-1.6626,1.4757,-1.5746,1.0622,-0.31551,one
1,-2.7464,3.8519,-3.6731,2.781,-2.0426,1.6273,-1.0783,0.55067,-0.1601,one
1,-2.9108,4.2307,-4.1544,3.1658,-2.0688,1.3813,-0.91596,0.51,-0.16253,one
1,-2.4029,2.9704,-3.0416,2.9793,-2.5795,1.9905,-1.205,0.51618,-0.1461,one
1,-3.3957,6.1015,-7.6206,7.3756,-5.8161,3.7984,-1.9197,0.68495,-0.13046,one
1,-2.3762,3.0391,-2.9932,2.4312,-1.7286,1.2859,-0.90727,0.56901,-0.18625,one
1,-2.7482,3.4242,-3.0436,2.6825,-2.6434,2.5667,-1.8622,0.80436,-0.1542,one
1,-2.3297,2.4306,-1.9412,1.5307,-1.1777,0.89887,-0.55457,0.26036,-0.077171,one
1,-1.8582,1.3378,-0.7436,0.5507,-0.48467,0.44389,-0.35072,0.18974,-0.025024,one
1,-2.3967,2.2027,-1.0235,0.59034,-1.142,1.7446,-1.4443,0.58432,-0.076464,one
1,-2.7449,3.1279,-2.2083,1.7167,-2.1078,2.5256,-2.0595,0.97545,-0.20453,one
1,-2.9161,4.3636,-5.1316,5.211,-4.5549,3.2723,-1.5565,0.27477,0.056311,one
1,-3.1846,4.9012,-5.4333,5.3301,-4.9544,4.02,-2.3499,0.81847,-0.13452,one
1,-3.4056,5.8322,-7.4169,8.0719,-7.6443,6.0776,-3.6507,1.3972,-0.24684,one
1,-3.2042,4.9081,-5.557,5.6852,-5.3203,4.2669,-2.4583,0.77504,-0.079048,one
1,-2.9138,3.7483,-3.4875,3.1291,-2.3924,1.2436,-0.21262,-0.21434,0.11425,one
1,-2.5781,3.6926,-3.5939,2.7691,-2.4924,2.7593,-2.4715,1.5199,-0.46992,one
1,-2.6912,3.8609,-3.8597,3.1042,-2.7139,2.7192,-2.2417,1.3087,-0.3933,one
1,-2.5066,3.6598,-3.7115,3.0388,-2.763,2.7659,-2.251,1.3057,-0.35127,one
1,-2.3415,2.0935,-1.2921,1.0073,-0.84244,0.93634,-0.95718,0.58522,-0.17131,one
1,-2.0867,2.1379,-1.9256,1.4559,-1.2681,1.5774,-1.3362,0.74037,-0.21222,one
1,-1.3037,0.58459,-0.50526,0.44146,-0.30654,0.28405,0.046346,-0.14373,0.10412,one
1,-2.361,2.7493,-2.66,2.4894,-2.3802,2.1839,-1.1974,0.16434,0.1034,one
1,-2.2373,2.5341,-2.1977,1.2836,-0.45685,0.2065,-0.0024379,0.0050099,-0.036508,one
1,-1.1014,0.55732,-0.90659,0.39222,0.072562,-0.086725,0.58638,-0.24383,-0.10807,one
1,-2.6832,2.9249,-2.0138,1.2465,-0.77651,0.80703,-0.86096,0.45843,-0.088311,one
1,-2.6336,2.8502,-2.1471,1.7699,-1.2361,0.81111,-0.8883,0.71614,-0.23011,one
1,-2.7694,3.3248,-2.6665,2.1228,-1.8003,1.4921,-1.2481,0.805,-0.24761,one
1,-1.8926,1.325,-0.60773,0.53274,-0.5838,0.66749,-0.49915,0.091298,0.043484,one
1,-3.4306,6.3474,-8.6455,9.4798,-8.4435,6.167,-3.5217,1.3415,-0.25169,one
1,-2.1889,1.2526,0.16297,-0.094554,-0.24632,0.063762,0.11564,-0.085043,0.020265,one
1,-2.8332,2.6027,-0.3497,-0.58016,-0.13196,0.35181,0.14625,-0.2973,0.092059,one
1,-2.7009,2.2981,-0.13513,-0.53442,-0.26397,0.33046,0.24145,-0.30936,0.075762,one
1,-2.6606,3.0912,-1.8649,0.23764,0.25728,0.55391,-1.3264,1.128,-0.37444,one
1,-2.3625,2.1898,-0.81404,-0.18135,-0.28111,1.2999,-1.2984,0.69886,-0.20709,one
1,-2.1396,1.319,0.043973,-0.061532,-0.91062,1.3557,-0.31529,-0.64523,0.37165,one
1,-2.1089,0.90882,0.97919,-0.95624,-0.49206,1.3966,-0.45296,-0.71754,0.45748,one
1,-2.1887,1.2947,0.20292,-0.24493,-0.73935,1.4863,-0.71598,-0.46749,0.38245,one
1,-2.3763,2.015,-0.73061,0.25074,-0.83255,1.5426,-1.0819,0.0933,0.13138,one
1,-1.8232,0.81405,0.066655,0.19014,-0.76017,0.81497,0.15201,-0.79551,0.36241,one
1,-2.8378,3.4616,-2.7611,2.3426,-2.6457,2.6782,-1.6063,0.39046,0.013935,one
1,-2.7408,2.982,-1.6525,0.6779,-0.85365,1.2134,-0.69932,0.03143,0.067115,one
1,-2.2073,2.2376,-1.7101,1.0979,-0.75496,0.94412,-0.78678,0.31998,-0.079538,one
1,-2.7695,3.4356,-2.9366,2.0788,-1.3646,0.9473,-0.32491,-0.15791,0.10309,one
1,-3.1913,4.5266,-4.1161,3.0695,-2.4945,2.5708,-2.3559,1.3273,-0.33118,one
1,-2.1577,2.0154,-1.3451,0.55339,-0.052957,0.14485,-0.19752,0.17323,-0.080424,one
1,-2.2618,1.8102,-0.54244,-0.00036725,-0.2755,0.93294,-0.86243,0.17428,0.077857,one
1,-2.2697,1.6731,-0.13264,-0.29157,-0.54594,1.5122,-1.3606,0.46913,-0.019555,one
1,-1.9884,1.5553,-0.94858,0.74198,-0.70529,0.57112,-0.094721,-0.078802,-0.02056,one
1,-2.5708,2.9772,-2.193,1.1693,-0.82661,1.3006,-1.5404,0.97441,-0.26844,one
1,-1.9752,1.3045,-0.031574,-0.79823,0.58487,0.66281,-1.3146,0.86425,-0.24534,one
1,-1.937,1.2508,-0.05254,-0.65835,0.41818,0.7865,-1.3439,0.80412,-0.2054,one
1,-2.3916,1.7096,-0.38442,0.91748,-1.4942,1.0047,-0.79187,0.65945,-0.21254,one
1,-1.2768,1.033,-1.1289,0.92139,-0.81484,0.78993,-0.46439,0.38317,-0.12976,one
1,-2.2212,2.3806,-2.0158,1.7758,-1.7812,1.7033,-1.1886,0.62614,-0.17375,one
1,-2.0751,1.4407,-0.27381,0.13541,-0.7549,1.0683,-0.60713,0.21291,-0.079173,one
1,-2.3401,2.3655,-1.7992,1.7131,-1.8587,1.4587,-0.49323,0.056689,-0.049264,one
1,-2.59,2.9791,-2.5291,2.2174,-2.0711,1.8886,-1.0809,0.18025,0.049634,one
1,-2.5799,3.3633,-3.5484,3.5265,-3.3264,2.8891,-1.8082,0.61737,-0.08936,one
1,-2.3788,2.7077,-2.6695,2.6474,-2.3886,1.986,-1.1016,0.21487,0.015596,one
1,-2.4117,2.9708,-2.4888,1.4115,-0.56643,0.471,-0.50873,0.34105,-0.098546,one
1,-2.3849,2.6821,-2.9788,3.1499,-2.6027,2.2367,-1.532,0.40727,0.034336,one
1,-1.8165,1.2265,-0.8317,0.75458,-0.73825,0.70428,-0.49745,0.62556,-0.41252,one
1,-3.1917,5.9747,-8.4765,9.6768,-8.9099,6.6511,-3.9557,1.6688,-0.3455,one
1,-1.8111,1.3025,-0.82179,0.64461,-0.77781,0.87911,-0.46881,0.31175,-0.19215,one
1,-1.9798,1.329,-0.61332,0.54707,-0.58641,0.86695,-0.8669,0.4739,-0.14379,one
1,-1.8888,1.5244,-0.83282,0.57348,-0.81093,0.97619,-0.5328,0.20748,-0.097157,one
1,-1.8641,1.6379,-1.0459,0.54472,-0.66455,0.98761,-0.60337,0.14959,0.013839,one
1,-1.4064,1.1219,-1.2389,0.96937,-0.6873,0.48007,-0.054954,0.13079,-0.093475,one
1,-2.1192,2.0415,-1.6114,1.143,-0.89454,0.94629,-0.41734,-0.16166,0.15533,one
1,-2.0109,1.8801,-1.623,1.3956,-1.0918,0.8256,-0.19009,-0.20542,0.12526,one
1,-1.836,1.6717,-1.5841,1.2246,-0.8319,0.60963,-0.04959,-0.078033,-0.024975,one
1,-1.9923,1.6226,-0.93666,0.40701,-0.336,0.79955,-0.61117,0.029506,0.11446,one
1,-3.0729,4.8951,-5.4749,4.6806,-3.3087,2.1535,-1.2538,0.52504,-0.10894,one
1,-1.9623,1.0656,-0.17979,0.39407,-0.58413,0.62048,-0.47819,0.12435,0.02793,one
1,-1.8083,1.2051,-0.77075,0.43478,-0.023557,0.35678,-0.83716,0.82346,-0.36727,one
1,-2.1079,2.3556,-2.3382,2.2669,-2.1859,1.9598,-1.1294,0.32924,-0.020372,one
1,-5.0838,12.928,-21.418,25.2336,-21.7368,13.635,-5.9982,1.6774,-0.22476,one
1,-5.159,13.2839,-22.2188,26.3593,-22.8093,14.3311,-6.288,1.7422,-0.22865,one
1,-3.138,4.7667,-4.674,2.6269,0.27019,-1.9974,1.9811,-1.1383,0.32411,one
1,-2.2121,2.2984,-2.0632,1.7184,-1.0077,0.55625,-0.28367,0.030324,0.028237,one
1,-1.5022,0.86911,-0.72226,1.2153,-1.3705,0.95776,-0.60725,0.58561,-0.28346,one
1,-1.5306,0.80955,-0.67505,1.246,-1.3615,0.8555,-0.49523,0.60016,-0.34787,one
1,-1.4328,0.74898,-0.67382,1.0794,-1.2158,0.73445,-0.28815,0.45837,-0.28867,one
1,-1.5284,0.40644,-0.036899,0.17558,0.24242,-0.57156,0.39913,0.16095,-0.23065,one
1,-1.8663,0.8052,0.38841,-0.59117,0.26583,0.26666,-0.36911,0.16043,-0.035344,one
1,-1.4728,0.19456,0.12223,0.3466,0.013808,-0.34558,0.093406,0.14441,-0.074825,one
1,-1.3365,0.47377,-0.2981,0.31372,-0.21026,0.20935,-0.24065,0.19664,-0.060693,one
1,-1.8485,0.6495,0.70578,-0.83777,0.39411,0.23956,-0.38635,-0.053944,0.1545,one
1,-2.075,1.4647,-0.84691,1.1113,-1.2756,1.1628,-0.76101,0.38305,-0.13632,one
1,-2.1685,1.9941,-1.5578,1.2044,-1.0074,1.2548,-0.94899,0.33338,-0.06972,one
1,-2.1586,2.1666,-1.5956,0.86072,-0.20221,0.24159,-0.46805,0.35988,-0.10144,one
1,-1.7233,0.86423,-0.94475,1.5346,-0.84822,0.2449,-0.46939,0.62805,-0.27976,one
1,-1.7209,0.85617,-0.72003,1.2499,-0.77227,0.10036,-0.30682,0.63759,-0.31656,one
1,-1.9837,1.3627,-1.0233,1.376,-0.84506,0.027251,-0.033159,0.37941,-0.25045,one
1,-3.38,5.4828,-6.2057,6.4138,-6.5013,5.6683,-3.7329,1.6616,-0.37886,one
1,-3.4487,5.5479,-5.6394,4.5842,-4.1558,4.3719,-3.8108,2.1224,-0.55208,one
1,-2.7658,3.335,-2.7635,2.7621,-3.1079,2.5943,-1.5129,0.69546,-0.20262,one
1,-3.4389,5.5237,-5.7951,4.962,-4.2297,3.6318,-2.58,1.2288,-0.28616,one
1,-3.2984,5.4066,-6.4464,6.8868,-6.7217,5.5065,-3.4884,1.5467,-0.35789,one
1,-2.3893,2.5123,-1.7301,1.1254,-1.2457,1.5123,-1.2594,0.73567,-0.20974,one
1,-2.8419,4.3982,-5.1666,4.8397,-3.9398,2.9851,-1.8779,0.91517,-0.2702,one
1,-2.4896,2.9271,-2.2027,1.0657,-0.71832,1.4445,-1.8334,1.2742,-0.40888,one
1,-2.3402,2.4789,-1.8363,0.9395,-0.39537,0.81517,-1.0497,0.57592,-0.13209,one
1,-2.5752,3.1085,-2.4879,1.5481,-1.2854,1.851,-2.0082,1.2686,-0.36659,one
1,-2.7159,3.3915,-2.5614,1.0552,-0.31806,0.88055,-1.442,1.1078,-0.35794,one
1,-2.2554,1.7669,-0.70756,0.65085,-0.81321,0.68952,-0.5871,0.3065,-0.034502,one
1,-1.8763,1.4152,-0.79638,0.88047,-1.0054,0.84083,-0.37487,0.030527,0.030093,one
1,-1.9759,1.7996,-1.5321,1.7532,-1.6832,1.2415,-0.5681,0.089608,0.02095,one
1,-1.7718,0.82165,-0.016629,0.43313,-0.54052,0.2588,-0.41073,0.49769,-0.17094,one
1,-1.9212,2.0582,-1.9371,1.2412,-0.69135,0.57232,-0.2672,0.081925,-0.091307,one
1,-2.3272,2.0748,-0.9463,0.57474,-1.0539,1.5307,-1.2478,0.36817,0.069269,one
1,-3.1426,4.8604,-5.1964,4.1724,-2.4402,0.72699,0.45577,-0.63654,0.22134,one
1,-2.7453,3.6703,-3.4876,2.6398,-1.3963,0.5734,-0.37552,0.24252,-0.075336,one
1,-2.3555,2.0973,-1.3305,1.249,-0.94399,0.83168,-1.1484,0.83579,-0.20784,one
1,-2.6425,3.2337,-2.6641,1.8954,-1.2519,0.98071,-0.92081,0.60387,-0.19337,one
1,-1.7457,1.6486,-1.7788,1.577,-0.95703,0.73499,-0.43923,0.092426,0.04463,one
1,-1.4501,1.2795,-1.64,1.5556,-0.99567,0.79923,-0.50627,0.29456,-0.080608,one
1,-2.9482,3.5038,-1.9584,0.19394,0.061082,0.97871,-1.4125,0.73522,-0.13019,one
1,-3.3124,4.8213,-3.7388,1.1485,0.40949,0.05377,-0.90831,0.77757,-0.22984,one
1,-2.982,3.653,-2.2345,0.45388,-0.13606,1.1651,-1.565,0.83239,-0.1673,one
1,-2.8834,3.2711,-1.7236,0.21828,-0.11412,1.0135,-1.2292,0.52096,-0.05239,one
1,-0.93504,0.16553,-0.37357,0.28571,-0.1752,0.15568,-0.076617,-0.044268,0.091328,one
1,-2.82,3.1702,-1.6459,0.10923,-0.14111,1.4829,-2.0439,1.1229,-0.22283,one
1,-3.239,4.8853,-4.3297,1.9754,-0.10209,0.045507,-0.74343,0.84733,-0.33452,one
1,-2.9923,3.9935,-2.739,0.36104,0.76763,0.10523,-1.2801,1.254,-0.46226,one
1,-3.383,5.2692,-4.8506,2.4634,-0.30046,-0.094628,-0.45297,0.59098,-0.23726,one
1,-3.1232,4.4266,-3.508,1.164,0.34855,-0.00616,-0.85839,0.90402,-0.34333,one
1,-1.4138,-0.013194,0.12376,0.40052,0.014135,0.021697,-0.10784,-0.036706,0.014177,one
1,-3.835,7.2997,-9.6721,10.134,-8.6718,6.2113,-3.5626,1.3393,-0.2162,one
1,-2.183,1.5611,-0.21401,-0.029755,-1.038,1.8322,-1.1712,0.32238,-0.043941,one
1,-1.3563,0.66925,-0.66429,0.78188,-0.81232,0.68149,-0.28832,0.40893,-0.30766,one
1,-1.8183,1.3124,-0.95089,0.74184,-0.63086,0.81624,-0.67122,0.45972,-0.24919,one
1,-1.9069,1.5942,-1.2846,0.96156,-0.76066,1.0053,-0.90068,0.49801,-0.19594,one
1,-2.2182,2.0342,-1.0229,0.4394,-0.63416,0.8971,-0.74474,0.52941,-0.22052,one
1,-2.0177,1.3916,-0.82156,0.92116,-0.79779,0.68885,-0.73783,0.67083,-0.29089,one
1,-2.7054,3.1249,-2.6847,2.7293,-2.6575,2.1362,-1.5179,0.75021,-0.15344,one
1,-2.4546,3.2405,-3.3007,2.5111,-1.6365,0.90657,-0.46165,0.35275,-0.14109,one
1,-2.4149,3.0288,-2.6516,1.7777,-1.4406,1.4205,-1.1235,0.66301,-0.224,one
1,-2.8188,4.1954,-4.4852,3.3668,-1.7413,0.35483,0.38385,-0.29464,0.053166,one
1,-2.5969,3.572,-3.5597,2.5419,-1.4868,0.79169,-0.24796,0.066391,-0.05947,one
1,-2.2927,2.7874,-2.6019,1.7913,-1.2724,1.0088,-0.72789,0.62993,-0.30448,one
1,-2.7639,3.1713,-2.2666,1.2748,-0.72598,0.77306,-0.73913,0.37895,-0.094354,one
1,-2.8047,3.2709,-2.3568,1.3285,-0.82292,1.0081,-1.0328,0.54199,-0.12351,one
1,-2.42,2.4482,-1.7004,1.173,-0.76406,0.65974,-0.66768,0.38595,-0.065721,one
1,-2.5305,2.8564,-2.1897,1.4603,-0.91418,0.80013,-0.71628,0.29085,0.0098262,one
1,-2.534,2.5266,-1.6834,1.0991,-0.73185,0.89643,-0.73119,0.074654,0.094819,one
1,-2.6253,3.8197,-4.3945,4.1452,-3.2492,2.2312,-1.3007,0.51289,-0.10306,one
1,-2.6951,2.9602,-1.7501,0.94912,-1.1058,1.2019,-0.7439,0.25028,-0.043037,one
1,-2.1193,1.7146,-0.42043,-0.18006,-0.21615,0.61168,-0.39543,-0.070882,0.11861,one
1,-3.4946,6.6281,-8.9193,9.1654,-7.3717,4.6625,-2.2102,0.73832,-0.1385,one
1,-3.2535,5.8009,-7.311,6.8689,-4.9174,2.7198,-1.0781,0.31605,-0.086977,one
1,-3.274,5.6865,-6.8437,6.1787,-4.2627,2.2664,-0.9137,0.29872,-0.088376,one
1,-3.4422,6.3336,-8.2581,8.3027,-6.6833,4.4236,-2.3444,0.92159,-0.21851,one
1,-3.6019,6.9191,-9.3818,9.7459,-7.9743,5.0945,-2.4213,0.81779,-0.15307,one
1,-2.3639,2.8284,-2.9099,2.619,-2.4093,2.4835,-2.0071,1.1284,-0.34303,one
1,-2.1291,1.528,-1.0204,1.4535,-1.0735,0.33383,-0.4853,0.70971,-0.30774,one
1,-2.1013,1.4676,-1.1387,1.7053,-1.0311,0.14974,-0.43703,0.63497,-0.24104,one
1,-2.7247,3.1679,-1.8638,0.23702,-0.057139,1.1507,-1.7433,1.1317,-0.28251,one
1,-2.5692,3.3203,-3.3915,3.2164,-2.7441,2.0931,-1.2859,0.58891,-0.182,one
1,-2.0185,2.0012,-2.1149,2.2582,-1.8388,1.4317,-0.80145,0.21118,-0.03927,one
1,-2.6373,3.3228,-3.2341,2.953,-2.433,1.9353,-1.276,0.44831,-0.047851,one
1,-1.9527,1.7121,-1.5677,1.6264,-1.348,1.0134,-0.44946,0.10424,-0.076153,one
1,-2.5623,2.9099,-2.6095,2.4211,-2.031,1.7832,-1.3059,0.45281,-0.023374,one
1,-2.0457,1.5943,-1.269,1.194,-0.68033,0.6506,-0.66673,0.24892,-0.012295,one
1,-2.1963,1.8285,-1.4225,1.4718,-0.87652,0.61621,-0.71162,0.30293,0.0017399,one
1,-2.1899,1.907,-1.5159,1.4083,-0.88714,0.73277,-0.67918,0.26819,-0.028595,one
1,-3.3816,5.291,-5.3974,4.2291,-2.5317,0.92613,0.035654,-0.27278,0.12333,one
1,-1.8881,1.2677,-0.8255,0.90755,-0.80809,0.78529,-0.60988,0.27613,-0.087042,one
1,-2.1023,2.3428,-2.2161,1.8735,-1.3306,0.84127,-0.45846,0.31579,-0.14016,one
1,-2.1908,2.4223,-2.2735,1.9584,-1.4587,1.0915,-0.71659,0.43741,-0.17185,one
1,-2.7308,3.344,-2.7447,2.1837,-1.8273,1.2438,-0.393,-0.14081,0.13526,one
1,-2.6125,3.3276,-3.2118,2.8493,-2.1947,1.2354,-0.15684,-0.33922,0.18767,one
1,-3.9921,8.4469,-12.441,13.6458,-11.3001,7.0552,-3.1428,0.87338,-0.11956,one
1,-1.7572,1.2333,-0.88585,0.62644,-0.24741,0.25184,-0.15704,0.1039,-0.11124,one
1,-1.6128,0.93596,-0.51149,0.22255,-0.17823,0.37878,-0.16043,0.18946,-0.22583,one
1,-3.0645,4.2004,-3.384,2.0225,-1.8441,2.7016,-2.8641,1.7183,-0.45097,one
1,-1.9634,1.3834,-0.99446,1.0148,-1.1612,1.2721,-0.53425,0.036713,-0.044156,one
1,-2.2004,2.1234,-1.9087,1.3309,-0.39123,-0.10632,0.51317,-0.36078,0.0076874,one
